ContestId	ContestExtId	ContestName	ContestPartyAffiliation	ContestVoteFor	ContestType	ContestOrder	PrecinctId	PrecinctExtId	PrecinctName	PrecinctOrder	PrecinctStatus	PrecinctRegistered	PrecinctTurnout	PrecinctTurnoutPerc	CandidateId	CandidateExtId	CandidateName	CandidateType	CandidateAffiliation	CandidateOrder	Registered	Turnout	TurnoutPerc	Overvotes	Undervotes	Votes	Turnout_Election Day	Overvotes_Election Day	Undervotes_Election Day	Votes_Election Day	Turnout_Early Vote	Overvotes_Early Vote	Undervotes_Early Vote	Votes_Early Vote
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	4795	2864	0.60	4	6	1	154	0	0	0	2710	4	6	1
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	4		CASTRO, JULIÁN	R	DEM	4	4795	2864	0.60	4	6	2	154	0	0	0	2710	4	6	2
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	5		DELANEY, JOHN	R	DEM	5	4795	2864	0.60	4	6	0	154	0	0	0	2710	4	6	0
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	6		BUTTIGIEG, PETE	R	DEM	6	4795	2864	0.60	4	6	163	154	0	0	0	2710	4	6	163
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	7		BLOOMBERG, MICHAEL R.	R	DEM	7	4795	2864	0.60	4	6	402	154	0	0	0	2710	4	6	402
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	8		WILLIAMSON, MARIANNE	R	DEM	8	4795	2864	0.60	4	6	5	154	0	0	0	2710	4	6	5
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	9		YANG, ANDREW	R	DEM	9	4795	2864	0.60	4	6	9	154	0	0	0	2710	4	6	9
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	10		STEYER, TOM	R	DEM	10	4795	2864	0.60	4	6	11	154	0	0	0	2710	4	6	11
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	11		PATRICK, DEVAL	R	DEM	11	4795	2864	0.60	4	6	1	154	0	0	0	2710	4	6	1
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	12		SANDERS, BERNIE	R	DEM	12	4795	2864	0.60	4	6	594	154	0	0	53	2710	4	6	541
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	13		ELLINGER, MICHAEL	R	DEM	13	4795	2864	0.60	4	6	0	154	0	0	0	2710	4	6	0
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	14		BENNET, MICHAEL	R	DEM	14	4795	2864	0.60	4	6	1	154	0	0	0	2710	4	6	1
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	15		HEWES, HENRY	R	DEM	15	4795	2864	0.60	4	6	3	154	0	0	0	2710	4	6	3
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	16		BOOKER, CORY	R	DEM	16	4795	2864	0.60	4	6	1	154	0	0	0	2710	4	6	1
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	17		WARREN, ELIZABETH	R	DEM	17	4795	2864	0.60	4	6	134	154	0	0	0	2710	4	6	134
1		Democratic Presidential Preference		1	Candidacy	1	174		7819	176	0	4795	2864	0.60	18		BIDEN, JOSEPH	R	DEM	18	4795	2864	0.60	4	6	1427	154	0	0	99	2710	4	6	1328
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	1		KLOBUCHAR, AMY	R	DEM	1	3537	2460	0.70	1	3	107	14	0	0	0	2446	1	3	107
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	2		GABBARD, TULSI	R	DEM	2	3537	2460	0.70	1	3	15	14	0	0	0	2446	1	3	15
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	3537	2460	0.70	1	3	2	14	0	0	0	2446	1	3	2
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	4		CASTRO, JULIÁN	R	DEM	4	3537	2460	0.70	1	3	1	14	0	0	0	2446	1	3	1
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	5		DELANEY, JOHN	R	DEM	5	3537	2460	0.70	1	3	0	14	0	0	0	2446	1	3	0
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	6		BUTTIGIEG, PETE	R	DEM	6	3537	2460	0.70	1	3	137	14	0	0	0	2446	1	3	137
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	7		BLOOMBERG, MICHAEL R.	R	DEM	7	3537	2460	0.70	1	3	458	14	0	0	0	2446	1	3	458
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	8		WILLIAMSON, MARIANNE	R	DEM	8	3537	2460	0.70	1	3	1	14	0	0	0	2446	1	3	1
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	9		YANG, ANDREW	R	DEM	9	3537	2460	0.70	1	3	6	14	0	0	0	2446	1	3	6
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	10		STEYER, TOM	R	DEM	10	3537	2460	0.70	1	3	6	14	0	0	0	2446	1	3	6
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	11		PATRICK, DEVAL	R	DEM	11	3537	2460	0.70	1	3	0	14	0	0	0	2446	1	3	0
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	12		SANDERS, BERNIE	R	DEM	12	3537	2460	0.70	1	3	280	14	0	0	6	2446	1	3	274
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	13		ELLINGER, MICHAEL	R	DEM	13	3537	2460	0.70	1	3	0	14	0	0	0	2446	1	3	0
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	14		BENNET, MICHAEL	R	DEM	14	3537	2460	0.70	1	3	2	14	0	0	0	2446	1	3	2
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	15		HEWES, HENRY	R	DEM	15	3537	2460	0.70	1	3	2	14	0	0	0	2446	1	3	2
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	16		BOOKER, CORY	R	DEM	16	3537	2460	0.70	1	3	3	14	0	0	0	2446	1	3	3
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	17		WARREN, ELIZABETH	R	DEM	17	3537	2460	0.70	1	3	111	14	0	0	0	2446	1	3	111
1		Democratic Presidential Preference		1	Candidacy	1	175		7820	177	0	3537	2460	0.70	18		BIDEN, JOSEPH	R	DEM	18	3537	2460	0.70	1	3	1325	14	0	0	8	2446	1	3	1317
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	1		KLOBUCHAR, AMY	R	DEM	1	2354	1682	0.71	1	0	56	17	0	0	0	1665	1	0	56
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	2		GABBARD, TULSI	R	DEM	2	2354	1682	0.71	1	0	3	17	0	0	0	1665	1	0	3
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	2354	1682	0.71	1	0	1	17	0	0	0	1665	1	0	1
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	4		CASTRO, JULIÁN	R	DEM	4	2354	1682	0.71	1	0	0	17	0	0	0	1665	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	5		DELANEY, JOHN	R	DEM	5	2354	1682	0.71	1	0	0	17	0	0	0	1665	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	6		BUTTIGIEG, PETE	R	DEM	6	2354	1682	0.71	1	0	96	17	0	0	0	1665	1	0	96
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	7		BLOOMBERG, MICHAEL R.	R	DEM	7	2354	1682	0.71	1	0	333	17	0	0	0	1665	1	0	333
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	8		WILLIAMSON, MARIANNE	R	DEM	8	2354	1682	0.71	1	0	3	17	0	0	0	1665	1	0	3
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	9		YANG, ANDREW	R	DEM	9	2354	1682	0.71	1	0	5	17	0	0	0	1665	1	0	5
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	10		STEYER, TOM	R	DEM	10	2354	1682	0.71	1	0	8	17	0	0	0	1665	1	0	8
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	11		PATRICK, DEVAL	R	DEM	11	2354	1682	0.71	1	0	0	17	0	0	0	1665	1	0	0
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	12		SANDERS, BERNIE	R	DEM	12	2354	1682	0.71	1	0	199	17	0	0	2	1665	1	0	197
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	13		ELLINGER, MICHAEL	R	DEM	13	2354	1682	0.71	1	0	1	17	0	0	0	1665	1	0	1
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	14		BENNET, MICHAEL	R	DEM	14	2354	1682	0.71	1	0	2	17	0	0	0	1665	1	0	2
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	15		HEWES, HENRY	R	DEM	15	2354	1682	0.71	1	0	1	17	0	0	0	1665	1	0	1
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	16		BOOKER, CORY	R	DEM	16	2354	1682	0.71	1	0	5	17	0	0	0	1665	1	0	5
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	17		WARREN, ELIZABETH	R	DEM	17	2354	1682	0.71	1	0	98	17	0	0	1	1665	1	0	97
1		Democratic Presidential Preference		1	Candidacy	1	176		7821	178	0	2354	1682	0.71	18		BIDEN, JOSEPH	R	DEM	18	2354	1682	0.71	1	0	870	17	0	0	14	1665	1	0	856
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	1		KLOBUCHAR, AMY	R	DEM	1	4475	3263	0.73	6	7	139	73	1	0	0	3190	5	7	139
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	2		GABBARD, TULSI	R	DEM	2	4475	3263	0.73	6	7	12	73	1	0	0	3190	5	7	12
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	4475	3263	0.73	6	7	1	73	1	0	0	3190	5	7	1
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	4		CASTRO, JULIÁN	R	DEM	4	4475	3263	0.73	6	7	4	73	1	0	0	3190	5	7	4
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	5		DELANEY, JOHN	R	DEM	5	4475	3263	0.73	6	7	0	73	1	0	0	3190	5	7	0
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	6		BUTTIGIEG, PETE	R	DEM	6	4475	3263	0.73	6	7	199	73	1	0	0	3190	5	7	199
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	7		BLOOMBERG, MICHAEL R.	R	DEM	7	4475	3263	0.73	6	7	628	73	1	0	1	3190	5	7	627
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	8		WILLIAMSON, MARIANNE	R	DEM	8	4475	3263	0.73	6	7	6	73	1	0	0	3190	5	7	6
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	9		YANG, ANDREW	R	DEM	9	4475	3263	0.73	6	7	5	73	1	0	0	3190	5	7	5
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	10		STEYER, TOM	R	DEM	10	4475	3263	0.73	6	7	11	73	1	0	0	3190	5	7	11
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	11		PATRICK, DEVAL	R	DEM	11	4475	3263	0.73	6	7	2	73	1	0	0	3190	5	7	2
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	12		SANDERS, BERNIE	R	DEM	12	4475	3263	0.73	6	7	314	73	1	0	27	3190	5	7	287
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	13		ELLINGER, MICHAEL	R	DEM	13	4475	3263	0.73	6	7	0	73	1	0	0	3190	5	7	0
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	14		BENNET, MICHAEL	R	DEM	14	4475	3263	0.73	6	7	2	73	1	0	0	3190	5	7	2
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	15		HEWES, HENRY	R	DEM	15	4475	3263	0.73	6	7	1	73	1	0	0	3190	5	7	1
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	16		BOOKER, CORY	R	DEM	16	4475	3263	0.73	6	7	5	73	1	0	0	3190	5	7	5
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	17		WARREN, ELIZABETH	R	DEM	17	4475	3263	0.73	6	7	156	73	1	0	0	3190	5	7	156
1		Democratic Presidential Preference		1	Candidacy	1	177		7822	179	0	4475	3263	0.73	18		BIDEN, JOSEPH	R	DEM	18	4475	3263	0.73	6	7	1765	73	1	0	44	3190	5	7	1721
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	1		KLOBUCHAR, AMY	R	DEM	1	6027	2388	0.40	4	5	18	368	0	0	0	2020	4	5	18
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	2		GABBARD, TULSI	R	DEM	2	6027	2388	0.40	4	5	3	368	0	0	0	2020	4	5	3
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	6027	2388	0.40	4	5	1	368	0	0	0	2020	4	5	1
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	4		CASTRO, JULIÁN	R	DEM	4	6027	2388	0.40	4	5	2	368	0	0	0	2020	4	5	2
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	5		DELANEY, JOHN	R	DEM	5	6027	2388	0.40	4	5	1	368	0	0	0	2020	4	5	1
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	6		BUTTIGIEG, PETE	R	DEM	6	6027	2388	0.40	4	5	68	368	0	0	0	2020	4	5	68
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	7		BLOOMBERG, MICHAEL R.	R	DEM	7	6027	2388	0.40	4	5	292	368	0	0	2	2020	4	5	290
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	8		WILLIAMSON, MARIANNE	R	DEM	8	6027	2388	0.40	4	5	4	368	0	0	0	2020	4	5	4
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	9		YANG, ANDREW	R	DEM	9	6027	2388	0.40	4	5	6	368	0	0	1	2020	4	5	5
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	10		STEYER, TOM	R	DEM	10	6027	2388	0.40	4	5	6	368	0	0	0	2020	4	5	6
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	11		PATRICK, DEVAL	R	DEM	11	6027	2388	0.40	4	5	2	368	0	0	0	2020	4	5	2
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	12		SANDERS, BERNIE	R	DEM	12	6027	2388	0.40	4	5	927	368	0	0	188	2020	4	5	739
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	13		ELLINGER, MICHAEL	R	DEM	13	6027	2388	0.40	4	5	2	368	0	0	0	2020	4	5	2
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	14		BENNET, MICHAEL	R	DEM	14	6027	2388	0.40	4	5	0	368	0	0	0	2020	4	5	0
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	15		HEWES, HENRY	R	DEM	15	6027	2388	0.40	4	5	1	368	0	0	0	2020	4	5	1
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	16		BOOKER, CORY	R	DEM	16	6027	2388	0.40	4	5	2	368	0	0	0	2020	4	5	2
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	17		WARREN, ELIZABETH	R	DEM	17	6027	2388	0.40	4	5	96	368	0	0	2	2020	4	5	94
1		Democratic Presidential Preference		1	Candidacy	1	178		7823	180	0	6027	2388	0.40	18		BIDEN, JOSEPH	R	DEM	18	6027	2388	0.40	4	5	948	368	0	0	175	2020	4	5	773
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	1		KLOBUCHAR, AMY	R	DEM	1	5081	2216	0.44	0	4	37	208	0	0	0	2008	0	4	37
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	2		GABBARD, TULSI	R	DEM	2	5081	2216	0.44	0	4	9	208	0	0	0	2008	0	4	9
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	5081	2216	0.44	0	4	2	208	0	0	0	2008	0	4	2
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	4		CASTRO, JULIÁN	R	DEM	4	5081	2216	0.44	0	4	6	208	0	0	0	2008	0	4	6
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	5		DELANEY, JOHN	R	DEM	5	5081	2216	0.44	0	4	2	208	0	0	0	2008	0	4	2
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	6		BUTTIGIEG, PETE	R	DEM	6	5081	2216	0.44	0	4	98	208	0	0	1	2008	0	4	97
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	7		BLOOMBERG, MICHAEL R.	R	DEM	7	5081	2216	0.44	0	4	210	208	0	0	0	2008	0	4	210
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	8		WILLIAMSON, MARIANNE	R	DEM	8	5081	2216	0.44	0	4	1	208	0	0	0	2008	0	4	1
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	9		YANG, ANDREW	R	DEM	9	5081	2216	0.44	0	4	11	208	0	0	0	2008	0	4	11
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	10		STEYER, TOM	R	DEM	10	5081	2216	0.44	0	4	5	208	0	0	0	2008	0	4	5
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	11		PATRICK, DEVAL	R	DEM	11	5081	2216	0.44	0	4	0	208	0	0	0	2008	0	4	0
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	12		SANDERS, BERNIE	R	DEM	12	5081	2216	0.44	0	4	780	208	0	0	86	2008	0	4	694
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	13		ELLINGER, MICHAEL	R	DEM	13	5081	2216	0.44	0	4	0	208	0	0	0	2008	0	4	0
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	14		BENNET, MICHAEL	R	DEM	14	5081	2216	0.44	0	4	0	208	0	0	0	2008	0	4	0
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	15		HEWES, HENRY	R	DEM	15	5081	2216	0.44	0	4	0	208	0	0	0	2008	0	4	0
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	16		BOOKER, CORY	R	DEM	16	5081	2216	0.44	0	4	3	208	0	0	0	2008	0	4	3
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	17		WARREN, ELIZABETH	R	DEM	17	5081	2216	0.44	0	4	121	208	0	0	1	2008	0	4	120
1		Democratic Presidential Preference		1	Candidacy	1	179		7824	181	0	5081	2216	0.44	18		BIDEN, JOSEPH	R	DEM	18	5081	2216	0.44	0	4	927	208	0	0	120	2008	0	4	807
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	1		KLOBUCHAR, AMY	R	DEM	1	2427	1256	0.52	0	3	20	213	0	0	0	1043	0	3	20
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	2		GABBARD, TULSI	R	DEM	2	2427	1256	0.52	0	3	5	213	0	0	0	1043	0	3	5
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	2427	1256	0.52	0	3	3	213	0	0	0	1043	0	3	3
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	4		CASTRO, JULIÁN	R	DEM	4	2427	1256	0.52	0	3	0	213	0	0	0	1043	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	5		DELANEY, JOHN	R	DEM	5	2427	1256	0.52	0	3	0	213	0	0	0	1043	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	6		BUTTIGIEG, PETE	R	DEM	6	2427	1256	0.52	0	3	42	213	0	0	0	1043	0	3	42
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	7		BLOOMBERG, MICHAEL R.	R	DEM	7	2427	1256	0.52	0	3	135	213	0	0	1	1043	0	3	134
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	8		WILLIAMSON, MARIANNE	R	DEM	8	2427	1256	0.52	0	3	1	213	0	0	0	1043	0	3	1
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	9		YANG, ANDREW	R	DEM	9	2427	1256	0.52	0	3	2	213	0	0	0	1043	0	3	2
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	10		STEYER, TOM	R	DEM	10	2427	1256	0.52	0	3	2	213	0	0	0	1043	0	3	2
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	11		PATRICK, DEVAL	R	DEM	11	2427	1256	0.52	0	3	0	213	0	0	0	1043	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	12		SANDERS, BERNIE	R	DEM	12	2427	1256	0.52	0	3	405	213	0	0	101	1043	0	3	304
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	13		ELLINGER, MICHAEL	R	DEM	13	2427	1256	0.52	0	3	0	213	0	0	0	1043	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	14		BENNET, MICHAEL	R	DEM	14	2427	1256	0.52	0	3	0	213	0	0	0	1043	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	15		HEWES, HENRY	R	DEM	15	2427	1256	0.52	0	3	0	213	0	0	0	1043	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	16		BOOKER, CORY	R	DEM	16	2427	1256	0.52	0	3	0	213	0	0	0	1043	0	3	0
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	17		WARREN, ELIZABETH	R	DEM	17	2427	1256	0.52	0	3	48	213	0	0	0	1043	0	3	48
1		Democratic Presidential Preference		1	Candidacy	1	180		7825	182	0	2427	1256	0.52	18		BIDEN, JOSEPH	R	DEM	18	2427	1256	0.52	0	3	590	213	0	0	111	1043	0	3	479
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	1		KLOBUCHAR, AMY	R	DEM	1	1403	1020	0.73	0	0	29	14	0	0	0	1006	0	0	29
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	2		GABBARD, TULSI	R	DEM	2	1403	1020	0.73	0	0	2	14	0	0	0	1006	0	0	2
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	3		DE LA FUENTE, ROQUE "ROCKY"	R	DEM	3	1403	1020	0.73	0	0	0	14	0	0	0	1006	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	4		CASTRO, JULIÁN	R	DEM	4	1403	1020	0.73	0	0	0	14	0	0	0	1006	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	5		DELANEY, JOHN	R	DEM	5	1403	1020	0.73	0	0	0	14	0	0	0	1006	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	6		BUTTIGIEG, PETE	R	DEM	6	1403	1020	0.73	0	0	58	14	0	0	0	1006	0	0	58
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	7		BLOOMBERG, MICHAEL R.	R	DEM	7	1403	1020	0.73	0	0	155	14	0	0	0	1006	0	0	155
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	8		WILLIAMSON, MARIANNE	R	DEM	8	1403	1020	0.73	0	0	0	14	0	0	0	1006	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	9		YANG, ANDREW	R	DEM	9	1403	1020	0.73	0	0	2	14	0	0	0	1006	0	0	2
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	10		STEYER, TOM	R	DEM	10	1403	1020	0.73	0	0	2	14	0	0	0	1006	0	0	2
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	11		PATRICK, DEVAL	R	DEM	11	1403	1020	0.73	0	0	0	14	0	0	0	1006	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	12		SANDERS, BERNIE	R	DEM	12	1403	1020	0.73	0	0	128	14	0	0	2	1006	0	0	126
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	13		ELLINGER, MICHAEL	R	DEM	13	1403	1020	0.73	0	0	0	14	0	0	0	1006	0	0	0
1		Democratic Presidential Preference		1	Candidacy	1	181		7826	183	0	1403	1020	0.73	14		BENNET, MICHAEL	R	DEM	14	1403	1020	0.73	0	0	0	14	0	0	0	1006	0	0	0
